Model,Month,Sales,Color,Region,Date
Maruti Suzuki Alto 800,01-01-2021,676,Black,Mumbai,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,556,Black,Mumbai,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,1037,Black,Mumbai,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,1054,Black,Mumbai,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1287,Black,Mumbai,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,1357,Black,Mumbai,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,895,Black,Mumbai,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,1261,Black,Mumbai,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,647,Black,Mumbai,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,1085,Black,Mumbai,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,1176,Black,Mumbai,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,1136,Black,Mumbai,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,853,Black,Mumbai,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,687,Black,Mumbai,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,1175,Black,Mumbai,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,811,Black,Mumbai,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,1553,Black,Mumbai,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,1440,Black,Mumbai,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,1239,Black,Mumbai,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,1122,Black,Mumbai,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,838,Black,Mumbai,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,882,Black,Mumbai,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,1043,Black,Mumbai,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,1197,Black,Mumbai,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,491,Black,Mumbai,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,1197,Black,Mumbai,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1393,Black,Mumbai,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,1363,Black,Mumbai,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1203,Black,Mumbai,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1091,Black,Mumbai,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,728,Black,Mumbai,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,1045,Black,Mumbai,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,1104,Black,Mumbai,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1471,Black,Mumbai,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,627,Black,Mumbai,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,788,Black,Mumbai,01-12-2021
Maruti Suzuki Eeco,01-01-2021,1093,Black,Mumbai,01-01-2021
Maruti Suzuki Eeco,01-02-2021,597,Black,Mumbai,01-02-2021
Maruti Suzuki Eeco,01-03-2021,1426,Black,Mumbai,01-03-2021
Maruti Suzuki Eeco,01-04-2021,1194,Black,Mumbai,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1296,Black,Mumbai,01-05-2021
Maruti Suzuki Eeco,01-06-2021,900,Black,Mumbai,01-06-2021
Maruti Suzuki Eeco,01-07-2021,1104,Black,Mumbai,01-07-2021
Maruti Suzuki Eeco,01-08-2021,853,Black,Mumbai,01-08-2021
Maruti Suzuki Eeco,01-09-2021,1182,Black,Mumbai,01-09-2021
Maruti Suzuki Eeco,01-10-2021,1452,Black,Mumbai,01-10-2021
Maruti Suzuki Eeco,01-11-2021,1011,Black,Mumbai,01-11-2021
Maruti Suzuki Eeco,01-12-2021,1190,Black,Mumbai,01-12-2021
Maruti Suzuki Celerio,01-01-2021,640,Black,Mumbai,01-01-2021
Maruti Suzuki Celerio,01-02-2021,1084,Black,Mumbai,01-02-2021
Maruti Suzuki Celerio,01-03-2021,1142,Black,Mumbai,01-03-2021
Maruti Suzuki Celerio,01-04-2021,1053,Black,Mumbai,01-04-2021
Maruti Suzuki Celerio,01-05-2021,1711,Black,Mumbai,01-05-2021
Maruti Suzuki Celerio,01-06-2021,1223,Black,Mumbai,01-06-2021
Maruti Suzuki Celerio,01-07-2021,1130,Black,Mumbai,01-07-2021
Maruti Suzuki Celerio,01-08-2021,982,Black,Mumbai,01-08-2021
Maruti Suzuki Celerio,01-09-2021,1216,Black,Mumbai,01-09-2021
Maruti Suzuki Celerio,01-10-2021,1032,Black,Mumbai,01-10-2021
Maruti Suzuki Celerio,01-11-2021,1288,Black,Mumbai,01-11-2021
Maruti Suzuki Celerio,01-12-2021,679,Black,Mumbai,01-12-2021
Maruti Suzuki Swift,01-01-2021,1032,Black,Mumbai,01-01-2021
Maruti Suzuki Swift,01-02-2021,886,Black,Mumbai,01-02-2021
Maruti Suzuki Swift,01-03-2021,1225,Black,Mumbai,01-03-2021
Maruti Suzuki Swift,01-04-2021,1495,Black,Mumbai,01-04-2021
Maruti Suzuki Swift,01-05-2021,1416,Black,Mumbai,01-05-2021
Maruti Suzuki Swift,01-06-2021,1244,Black,Mumbai,01-06-2021
Maruti Suzuki Swift,01-07-2021,1525,Black,Mumbai,01-07-2021
Maruti Suzuki Swift,01-08-2021,1431,Black,Mumbai,01-08-2021
Maruti Suzuki Swift,01-09-2021,911,Black,Mumbai,01-09-2021
Maruti Suzuki Swift,01-10-2021,1397,Black,Mumbai,01-10-2021
Maruti Suzuki Swift,01-11-2021,1214,Black,Mumbai,01-11-2021
Maruti Suzuki Swift,01-12-2021,711,Black,Mumbai,01-12-2021
Maruti Suzuki Grand Vitara,01-01-2021,742,Black,Mumbai,01-01-2021
Maruti Suzuki Grand Vitara,01-02-2021,1052,Black,Mumbai,01-02-2021
Maruti Suzuki Grand Vitara,01-03-2021,798,Black,Mumbai,01-03-2021
Maruti Suzuki Grand Vitara,01-04-2021,1393,Black,Mumbai,01-04-2021
Maruti Suzuki Grand Vitara,01-05-2021,1046,Black,Mumbai,01-05-2021
Maruti Suzuki Grand Vitara,01-06-2021,1182,Black,Mumbai,01-06-2021
Maruti Suzuki Grand Vitara,01-07-2021,854,Black,Mumbai,01-07-2021
Maruti Suzuki Grand Vitara,01-08-2021,1242,Black,Mumbai,01-08-2021
Maruti Suzuki Grand Vitara,01-09-2021,1082,Black,Mumbai,01-09-2021
Maruti Suzuki Grand Vitara,01-10-2021,1326,Black,Mumbai,01-10-2021
Maruti Suzuki Grand Vitara,01-11-2021,1046,Black,Mumbai,01-11-2021
Maruti Suzuki Grand Vitara,01-12-2021,767,Black,Mumbai,01-12-2021
Maruti Suzuki XL6,01-01-2021,484,Black,Mumbai,01-01-2021
Maruti Suzuki XL6,01-02-2021,1097,Black,Mumbai,01-02-2021
Maruti Suzuki XL6,01-03-2021,868,Black,Mumbai,01-03-2021
Maruti Suzuki XL6,01-04-2021,860,Black,Mumbai,01-04-2021
Maruti Suzuki XL6,01-05-2021,970,Black,Mumbai,01-05-2021
Maruti Suzuki XL6,01-06-2021,1267,Black,Mumbai,01-06-2021
Maruti Suzuki XL6,01-07-2021,949,Black,Mumbai,01-07-2021
Maruti Suzuki XL6,01-08-2021,1029,Black,Mumbai,01-08-2021
Maruti Suzuki XL6,01-09-2021,697,Black,Mumbai,01-09-2021
Maruti Suzuki XL6,01-10-2021,1237,Black,Mumbai,01-10-2021
Maruti Suzuki XL6,01-11-2021,756,Black,Mumbai,01-11-2021
Maruti Suzuki XL6,01-12-2021,969,Black,Mumbai,01-12-2021
Maruti Suzuki Brezza,01-01-2021,1080,Black,Mumbai,01-01-2021
Maruti Suzuki Brezza,01-02-2021,689,Black,Mumbai,01-02-2021
Maruti Suzuki Brezza,01-03-2021,951,Black,Mumbai,01-03-2021
Maruti Suzuki Brezza,01-04-2021,1282,Black,Mumbai,01-04-2021
Maruti Suzuki Brezza,01-05-2021,1317,Black,Mumbai,01-05-2021
Maruti Suzuki Brezza,01-06-2021,863,Black,Mumbai,01-06-2021
Maruti Suzuki Brezza,01-07-2021,898,Black,Mumbai,01-07-2021
Maruti Suzuki Brezza,01-08-2021,1189,Black,Mumbai,01-08-2021
Maruti Suzuki Brezza,01-09-2021,941,Black,Mumbai,01-09-2021
Maruti Suzuki Brezza,01-10-2021,876,Black,Mumbai,01-10-2021
Maruti Suzuki Brezza,01-11-2021,668,Black,Mumbai,01-11-2021
Maruti Suzuki Brezza,01-12-2021,769,Black,Mumbai,01-12-2021
Maruti Suzuki Dzire,01-01-2021,856,Black,Mumbai,01-01-2021
Maruti Suzuki Dzire,01-02-2021,907,Black,Mumbai,01-02-2021
Maruti Suzuki Dzire,01-03-2021,1277,Black,Mumbai,01-03-2021
Maruti Suzuki Dzire,01-04-2021,1568,Black,Mumbai,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1582,Black,Mumbai,01-05-2021
Maruti Suzuki Dzire,01-06-2021,1528,Black,Mumbai,01-06-2021
Maruti Suzuki Dzire,01-07-2021,1073,Black,Mumbai,01-07-2021
Maruti Suzuki Dzire,01-08-2021,785,Black,Mumbai,01-08-2021
Maruti Suzuki Dzire,01-09-2021,825,Black,Mumbai,01-09-2021
Maruti Suzuki Dzire,01-10-2021,1135,Black,Mumbai,01-10-2021
Maruti Suzuki Dzire,01-11-2021,816,Black,Mumbai,01-11-2021
Maruti Suzuki Dzire,01-12-2021,1274,Black,Mumbai,01-12-2021
Maruti Suzuki Alto 800,01-01-2021,934,Grey,Mumbai,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,920,Grey,Mumbai,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,944,Grey,Mumbai,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,839,Grey,Mumbai,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1309,Grey,Mumbai,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,1376,Grey,Mumbai,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,802,Grey,Mumbai,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,828,Grey,Mumbai,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,1079,Grey,Mumbai,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,1082,Grey,Mumbai,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,847,Grey,Mumbai,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,908,Grey,Mumbai,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,914,Grey,Mumbai,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,665,Grey,Mumbai,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,919,Grey,Mumbai,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,1071,Grey,Mumbai,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,1342,Grey,Mumbai,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,1324,Grey,Mumbai,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,1227,Grey,Mumbai,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,1051,Grey,Mumbai,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,592,Grey,Mumbai,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,994,Grey,Mumbai,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,717,Grey,Mumbai,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,1198,Grey,Mumbai,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,989,Grey,Mumbai,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,660,Grey,Mumbai,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1405,Grey,Mumbai,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,959,Grey,Mumbai,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1215,Grey,Mumbai,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1477,Grey,Mumbai,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,1277,Grey,Mumbai,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,1151,Grey,Mumbai,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,1129,Grey,Mumbai,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1364,Grey,Mumbai,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,980,Grey,Mumbai,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,1105,Grey,Mumbai,01-12-2021
Maruti Suzuki Eeco,01-01-2021,1012,Grey,Mumbai,01-01-2021
Maruti Suzuki Eeco,01-02-2021,802,Grey,Mumbai,01-02-2021
Maruti Suzuki Eeco,01-03-2021,1433,Grey,Mumbai,01-03-2021
Maruti Suzuki Eeco,01-04-2021,1214,Grey,Mumbai,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1435,Grey,Mumbai,01-05-2021
Maruti Suzuki Eeco,01-06-2021,1348,Grey,Mumbai,01-06-2021
Maruti Suzuki Eeco,01-07-2021,1014,Grey,Mumbai,01-07-2021
Maruti Suzuki Eeco,01-08-2021,1020,Grey,Mumbai,01-08-2021
Maruti Suzuki Eeco,01-09-2021,932,Grey,Mumbai,01-09-2021
Maruti Suzuki Eeco,01-10-2021,964,Grey,Mumbai,01-10-2021
Maruti Suzuki Eeco,01-11-2021,950,Grey,Mumbai,01-11-2021
Maruti Suzuki Eeco,01-12-2021,1061,Grey,Mumbai,01-12-2021
Maruti Suzuki Celerio,01-01-2021,1111,Grey,Mumbai,01-01-2021
Maruti Suzuki Celerio,01-02-2021,1067,Grey,Mumbai,01-02-2021
Maruti Suzuki Celerio,01-03-2021,1514,Grey,Mumbai,01-03-2021
Maruti Suzuki Celerio,01-04-2021,1521,Grey,Mumbai,01-04-2021
Maruti Suzuki Celerio,01-05-2021,1499,Grey,Mumbai,01-05-2021
Maruti Suzuki Celerio,01-06-2021,1080,Grey,Mumbai,01-06-2021
Maruti Suzuki Celerio,01-07-2021,1113,Grey,Mumbai,01-07-2021
Maruti Suzuki Celerio,01-08-2021,1189,Grey,Mumbai,01-08-2021
Maruti Suzuki Celerio,01-09-2021,674,Grey,Mumbai,01-09-2021
Maruti Suzuki Celerio,01-10-2021,1115,Grey,Mumbai,01-10-2021
Maruti Suzuki Celerio,01-11-2021,1459,Grey,Mumbai,01-11-2021
Maruti Suzuki Celerio,01-12-2021,887,Grey,Mumbai,01-12-2021
Maruti Suzuki Swift,01-01-2021,1080,Grey,Mumbai,01-01-2021
Maruti Suzuki Swift,01-02-2021,1270,Grey,Mumbai,01-02-2021
Maruti Suzuki Swift,01-03-2021,1635,Grey,Mumbai,01-03-2021
Maruti Suzuki Swift,01-04-2021,1096,Grey,Mumbai,01-04-2021
Maruti Suzuki Swift,01-05-2021,1245,Grey,Mumbai,01-05-2021
Maruti Suzuki Swift,01-06-2021,1383,Grey,Mumbai,01-06-2021
Maruti Suzuki Swift,01-07-2021,1418,Grey,Mumbai,01-07-2021
Maruti Suzuki Swift,01-08-2021,875,Grey,Mumbai,01-08-2021
Maruti Suzuki Swift,01-09-2021,1243,Grey,Mumbai,01-09-2021
Maruti Suzuki Swift,01-10-2021,1464,Grey,Mumbai,01-10-2021
Maruti Suzuki Swift,01-11-2021,1076,Grey,Mumbai,01-11-2021
Maruti Suzuki Swift,01-12-2021,1127,Grey,Mumbai,01-12-2021
Maruti Suzuki Grand Vitara,01-01-2021,798,Grey,Mumbai,01-01-2021
Maruti Suzuki Grand Vitara,01-02-2021,624,Grey,Mumbai,01-02-2021
Maruti Suzuki Grand Vitara,01-03-2021,1112,Grey,Mumbai,01-03-2021
Maruti Suzuki Grand Vitara,01-04-2021,1391,Grey,Mumbai,01-04-2021
Maruti Suzuki Grand Vitara,01-05-2021,1174,Grey,Mumbai,01-05-2021
Maruti Suzuki Grand Vitara,01-06-2021,935,Grey,Mumbai,01-06-2021
Maruti Suzuki Grand Vitara,01-07-2021,1007,Grey,Mumbai,01-07-2021
Maruti Suzuki Grand Vitara,01-08-2021,1113,Grey,Mumbai,01-08-2021
Maruti Suzuki Grand Vitara,01-09-2021,1044,Grey,Mumbai,01-09-2021
Maruti Suzuki Grand Vitara,01-10-2021,972,Grey,Mumbai,01-10-2021
Maruti Suzuki Grand Vitara,01-11-2021,1239,Grey,Mumbai,01-11-2021
Maruti Suzuki Grand Vitara,01-12-2021,752,Grey,Mumbai,01-12-2021
Maruti Suzuki XL6,01-01-2021,592,Grey,Mumbai,01-01-2021
Maruti Suzuki XL6,01-02-2021,1124,Grey,Mumbai,01-02-2021
Maruti Suzuki XL6,01-03-2021,959,Grey,Mumbai,01-03-2021
Maruti Suzuki XL6,01-04-2021,1465,Grey,Mumbai,01-04-2021
Maruti Suzuki XL6,01-05-2021,1427,Grey,Mumbai,01-05-2021
Maruti Suzuki XL6,01-06-2021,1193,Grey,Mumbai,01-06-2021
Maruti Suzuki XL6,01-07-2021,888,Grey,Mumbai,01-07-2021
Maruti Suzuki XL6,01-08-2021,800,Grey,Mumbai,01-08-2021
Maruti Suzuki XL6,01-09-2021,971,Grey,Mumbai,01-09-2021
Maruti Suzuki XL6,01-10-2021,1101,Grey,Mumbai,01-10-2021
Maruti Suzuki XL6,01-11-2021,1233,Grey,Mumbai,01-11-2021
Maruti Suzuki XL6,01-12-2021,635,Grey,Mumbai,01-12-2021
Maruti Suzuki Brezza,01-01-2021,832,Grey,Mumbai,01-01-2021
Maruti Suzuki Brezza,01-02-2021,1115,Grey,Mumbai,01-02-2021
Maruti Suzuki Brezza,01-03-2021,1016,Grey,Mumbai,01-03-2021
Maruti Suzuki Brezza,01-04-2021,1433,Grey,Mumbai,01-04-2021
Maruti Suzuki Brezza,01-05-2021,1315,Grey,Mumbai,01-05-2021
Maruti Suzuki Brezza,01-06-2021,1480,Grey,Mumbai,01-06-2021
Maruti Suzuki Brezza,01-07-2021,1024,Grey,Mumbai,01-07-2021
Maruti Suzuki Brezza,01-08-2021,1329,Grey,Mumbai,01-08-2021
Maruti Suzuki Brezza,01-09-2021,1019,Grey,Mumbai,01-09-2021
Maruti Suzuki Brezza,01-10-2021,1051,Grey,Mumbai,01-10-2021
Maruti Suzuki Brezza,01-11-2021,1065,Grey,Mumbai,01-11-2021
Maruti Suzuki Brezza,01-12-2021,1045,Grey,Mumbai,01-12-2021
Maruti Suzuki Dzire,01-01-2021,994,Grey,Mumbai,01-01-2021
Maruti Suzuki Dzire,01-02-2021,891,Grey,Mumbai,01-02-2021
Maruti Suzuki Dzire,01-03-2021,1139,Grey,Mumbai,01-03-2021
Maruti Suzuki Dzire,01-04-2021,1016,Grey,Mumbai,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1505,Grey,Mumbai,01-05-2021
Maruti Suzuki Dzire,01-06-2021,978,Grey,Mumbai,01-06-2021
Maruti Suzuki Dzire,01-07-2021,1254,Grey,Mumbai,01-07-2021
Maruti Suzuki Dzire,01-08-2021,829,Grey,Mumbai,01-08-2021
Maruti Suzuki Dzire,01-09-2021,715,Grey,Mumbai,01-09-2021
Maruti Suzuki Dzire,01-10-2021,1551,Grey,Mumbai,01-10-2021
Maruti Suzuki Dzire,01-11-2021,994,Grey,Mumbai,01-11-2021
Maruti Suzuki Dzire,01-12-2021,930,Grey,Mumbai,01-12-2021
Maruti Suzuki Alto 800,01-01-2021,756,White,Mumbai,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,1041,White,Mumbai,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,1344,White,Mumbai,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,1448,White,Mumbai,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1576,White,Mumbai,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,945,White,Mumbai,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,1039,White,Mumbai,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,1167,White,Mumbai,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,675,White,Mumbai,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,970,White,Mumbai,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,895,White,Mumbai,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,1166,White,Mumbai,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,931,White,Mumbai,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,1117,White,Mumbai,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,797,White,Mumbai,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,971,White,Mumbai,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,1652,White,Mumbai,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,1081,White,Mumbai,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,933,White,Mumbai,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,970,White,Mumbai,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,745,White,Mumbai,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,1485,White,Mumbai,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,1143,White,Mumbai,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,1112,White,Mumbai,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,764,White,Mumbai,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,732,White,Mumbai,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1337,White,Mumbai,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,963,White,Mumbai,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1251,White,Mumbai,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1360,White,Mumbai,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,848,White,Mumbai,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,1216,White,Mumbai,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,1102,White,Mumbai,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1328,White,Mumbai,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,908,White,Mumbai,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,1049,White,Mumbai,01-12-2021
Maruti Suzuki Eeco,01-01-2021,557,White,Mumbai,01-01-2021
Maruti Suzuki Eeco,01-02-2021,1121,White,Mumbai,01-02-2021
Maruti Suzuki Eeco,01-03-2021,1069,White,Mumbai,01-03-2021
Maruti Suzuki Eeco,01-04-2021,1103,White,Mumbai,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1515,White,Mumbai,01-05-2021
Maruti Suzuki Eeco,01-06-2021,1448,White,Mumbai,01-06-2021
Maruti Suzuki Eeco,01-07-2021,913,White,Mumbai,01-07-2021
Maruti Suzuki Eeco,01-08-2021,731,White,Mumbai,01-08-2021
